縣市,行政區別,鄰里,區域別代碼,總統候選人1,總統候選人1_得票數,總統候選人2,總統候選人2_得票數,總統候選人3,總統候選人3_得票數,總統候選人4,總統候選人4_得票數,總統候選人5,總統候選人5_得票數,總統候選人6,總統候選人6_得票數,總統候選人7,總統候選人7_得票數,總統候選人8,總統候選人8_得票數,總統候選人9,總統候選人9_得票數,總統候選人10,總統候選人10_得票數,總統候選人有效票數A,總統候選人無效票數B,總統候選人投票數C,總統候選人選舉人數G,區域立委候選人1＿候選人名稱,區域立委候選人1＿黨籍,區域立委候選人1_得票數,區域立委候選人2＿候選人名稱,區域立委候選人2＿黨籍,區域立委候選人2_得票數,區域立委候選人3＿候選人名稱,區域立委候選人3＿黨籍,區域立委候選人3_得票數,區域立委候選人4＿候選人名稱,區域立委候選人4＿黨籍,區域立委候選人4_得票數,區域立委候選人5＿候選人名稱,區域立委候選人5＿黨籍,區域立委候選人5_得票數,區域立委候選人6＿候選人名稱,區域立委候選人6＿黨籍,區域立委候選人6_得票數,區域立委候選人7＿候選人名稱,區域立委候選人7＿黨籍,區域立委候選人7_得票數,區域立委候選人8＿候選人名稱,區域立委候選人8＿黨籍,區域立委候選人8_得票數,區域立委候選人9＿候選人名稱,區域立委候選人9＿黨籍,區域立委候選人9_得票數,區域立委候選人10＿候選人名稱,區域立委候選人10＿黨籍,區域立委候選人10_得票數,區域立委有效票數A,區域立委無效票數B,區域立委投票數C,區域立委選舉人數G,平原立委候選人1＿候選人名稱,平原立委候選人1＿黨籍,平原立委候選人1_得票數,平原立委候選人2＿候選人名稱,平原立委候選人2＿黨籍,平原立委候選人2_得票數,平原立委候選人3＿候選人名稱,平原立委候選人3＿黨籍,平原立委候選人3_得票數,平原立委候選人4＿候選人名稱,平原立委候選人4＿黨籍,平原立委候選人4_得票數,平原立委候選人5＿候選人名稱,平原立委候選人5＿黨籍,平原立委候選人5_得票數,平原立委候選人6＿候選人名稱,平原立委候選人6＿黨籍,平原立委候選人6_得票數,平原立委候選人7＿候選人名稱,平原立委候選人7＿黨籍,平原立委候選人7_得票數,平原立委候選人8＿候選人名稱,平原立委候選人8＿黨籍,平原立委候選人8_得票數,平原立委候選人9＿候選人名稱,平原立委候選人9＿黨籍,平原立委候選人9_得票數,平原立委候選人10＿候選人名稱,平原立委候選人10＿黨籍,平原立委候選人10_得票數,平原立委有效票數A,平原立委無效票數B,平原立委投票數C,平原立委選舉人數G,山原立委候選人1＿候選人名稱,山原立委候選人1＿黨籍,山原立委候選人1_得票數,山原立委候選人2＿候選人名稱,山原立委候選人2＿黨籍,山原立委候選人2_得票數,山原立委候選人3＿候選人名稱,山原立委候選人3＿黨籍,山原立委候選人3_得票數,山原立委候選人4＿候選人名稱,山原立委候選人4＿黨籍,山原立委候選人4_得票數,山原立委候選人5＿候選人名稱,山原立委候選人5＿黨籍,山原立委候選人5_得票數,山原立委候選人6＿候選人名稱,山原立委候選人6＿黨籍,山原立委候選人6_得票數,山原立委候選人7＿候選人名稱,山原立委候選人7＿黨籍,山原立委候選人7_得票數,山原立委候選人8＿候選人名稱,山原立委候選人8＿黨籍,山原立委候選人8_得票數,山原立委候選人9＿候選人名稱,山原立委候選人9＿黨籍,山原立委候選人9_得票數,山原立委候選人10＿候選人名稱,山原立委候選人10＿黨籍,山原立委候選人10_得票數,山原立委有效票數A,山原立委無效票數B,山原立委投票數C,山原立委選舉人數G,"不分區政黨(1)

合一行動聯盟","不分區政黨(2)

中華統一促進黨","不分區政黨(3)

親民黨","不分區政黨(4)

安定力量","不分區政黨(5)

台灣基進","不分區政黨(6)

時代力量","不分區政黨(7)

新黨","不分區政黨(8)

喜樂島聯盟","不分區政黨(9)

中國國民黨","不分區政黨(10)

一邊一國行動黨","不分區政黨(11)

勞動黨","不分區政黨(12)

綠黨","不分區政黨(13)

宗教聯盟","不分區政黨(14)

民主進步黨","不分區政黨(15)

台灣民眾黨","不分區政黨(16)

台灣維新","不分區政黨(17)

台澎黨","不分區政黨(18)

國會政黨聯盟","不分區政黨(19)

台灣團結聯盟",不分區政黨有效票數A,不分區政黨無效票數B,不分區政黨投票數C,不分區政黨選舉人數G
花蓮縣,光復鄉,大進村,10015070006,宋楚瑜/余湘,8,韓國瑜/張善政,200,蔡英文/賴清德,101,,0,,0,,0,,0,,0,,0,,0,244,309,2,3,蕭嘉豪,無黨籍,0,蕭美琴,民主進步黨,91,黃啓嘉,中國國民黨,48,許願神,無黨籍,0,曹純明,無黨籍,0,傅崐萁,無黨籍,104,,,0,,,0,,,0,,,0,244,243,5,6,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,244,58,2,10,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,244,3,0,11,0,3,7,3,7,9,2,0,188,1,2,3,0,59,13,1,0,0,2,0,300,11,216
花蓮縣,光復鄉,大馬村,10015070004,宋楚瑜/余湘,28,韓國瑜/張善政,443,蔡英文/賴清德,125,,0,,0,,0,,0,,0,,0,,0,236,596,10,3,蕭嘉豪,無黨籍,0,蕭美琴,民主進步黨,56,黃啓嘉,中國國民黨,36,許願神,無黨籍,1,曹純明,無黨籍,0,傅崐萁,無黨籍,86,,,0,,,0,,,0,,,0,236,179,1,6,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,236,390,16,10,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,236,18,1,11,2,2,18,12,4,18,8,1,383,3,1,5,0,80,25,1,1,2,5,0,571,35,216
花蓮縣,光復鄉,東富村,10015070011,宋楚瑜/余湘,16,韓國瑜/張善政,474,蔡英文/賴清德,102,,0,,0,,0,,0,,0,,0,,0,238,490,4,3,蕭嘉豪,無黨籍,0,蕭美琴,民主進步黨,18,黃啓嘉,中國國民黨,7,許願神,無黨籍,0,曹純明,無黨籍,0,傅崐萁,無黨籍,50,,,0,,,0,,,0,,,0,238,42,0,6,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,238,440,6,10,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,238,6,0,11,5,6,16,3,6,23,0,0,429,0,1,5,0,53,16,0,1,1,1,0,566,32,216
花蓮縣,光復鄉,西富村,10015070012,宋楚瑜/余湘,14,韓國瑜/張善政,426,蔡英文/賴清德,147,,0,,0,,0,,0,,0,,0,,0,240,316,2,3,蕭嘉豪,無黨籍,0,蕭美琴,民主進步黨,60,黃啓嘉,中國國民黨,10,許願神,無黨籍,0,曹純明,無黨籍,0,傅崐萁,無黨籍,96,,,0,,,0,,,0,,,0,240,53,0,6,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,240,258,4,10,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,240,3,0,11,2,3,19,3,9,23,3,0,369,3,1,4,1,89,22,0,0,1,2,0,554,38,216
花蓮縣,卓溪鄉,卓清村,10015130005,宋楚瑜/余湘,13,韓國瑜/張善政,472,蔡英文/賴清德,90,,0,,0,,0,,0,,0,,0,,0,320,359,3,3,蕭嘉豪,無黨籍,0,蕭美琴,民主進步黨,6,黃啓嘉,中國國民黨,3,許願神,無黨籍,0,曹純明,無黨籍,0,傅崐萁,無黨籍,23,,,0,,,0,,,0,,,0,320,21,0,6,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,320,6,1,10,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,320,325,9,11,1,2,10,10,2,12,9,1,441,0,2,4,1,40,19,0,1,0,1,0,556,22,216
花蓮縣,卓溪鄉,卓溪村,10015130004,宋楚瑜/余湘,9,韓國瑜/張善政,351,蔡英文/賴清德,95,,0,,0,,0,,0,,0,,0,,0,319,455,5,3,蕭嘉豪,無黨籍,0,蕭美琴,民主進步黨,12,黃啓嘉,中國國民黨,5,許願神,無黨籍,0,曹純明,無黨籍,0,傅崐萁,無黨籍,34,,,0,,,0,,,0,,,0,319,51,0,6,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,319,23,0,10,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,319,379,7,11,1,2,10,5,3,15,7,1,312,1,3,10,0,43,23,1,0,0,3,0,440,20,216
花蓮縣,卓溪鄉,古風村,10015130006,宋楚瑜/余湘,16,韓國瑜/張善政,444,蔡英文/賴清德,91,,0,,0,,0,,0,,0,,0,,0,322,190,2,3,蕭嘉豪,無黨籍,0,蕭美琴,民主進步黨,7,黃啓嘉,中國國民黨,3,許願神,無黨籍,0,曹純明,無黨籍,0,傅崐萁,無黨籍,23,,,0,,,0,,,0,,,0,322,6,0,6,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,322,7,0,10,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,322,179,0,11,0,5,10,4,3,15,11,6,416,0,1,4,1,49,10,0,1,0,2,0,538,18,216
花蓮縣,卓溪鄉,太平村,10015130003,宋楚瑜/余湘,14,韓國瑜/張善政,342,蔡英文/賴清德,73,,0,,0,,0,,0,,0,,0,,0,318,429,7,3,蕭嘉豪,無黨籍,0,蕭美琴,民主進步黨,5,黃啓嘉,中國國民黨,0,許願神,無黨籍,1,曹純明,無黨籍,0,傅崐萁,無黨籍,6,,,0,,,0,,,0,,,0,318,12,1,6,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,318,8,0,10,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,318,401,14,11,0,3,7,1,4,7,2,0,330,1,0,5,1,31,10,1,0,1,2,0,406,30,216
花蓮縣,卓溪鄉,崙山村,10015130001,宋楚瑜/余湘,8,韓國瑜/張善政,239,蔡英文/賴清德,59,,0,,0,,0,,0,,0,,0,,0,315,306,5,3,蕭嘉豪,無黨籍,0,蕭美琴,民主進步黨,2,黃啓嘉,中國國民黨,1,許願神,無黨籍,0,曹純明,無黨籍,0,傅崐萁,無黨籍,9,,,0,,,0,,,0,,,0,315,12,0,6,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,315,6,0,10,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,315,282,11,11,0,3,9,0,1,12,2,1,219,1,0,2,1,22,9,0,1,2,2,0,287,24,216
花蓮縣,卓溪鄉,立山村,10015130002,宋楚瑜/余湘,16,韓國瑜/張善政,443,蔡英文/賴清德,123,,0,,0,,0,,0,,0,,0,,0,316,303,6,3,蕭嘉豪,無黨籍,0,蕭美琴,民主進步黨,3,黃啓嘉,中國國民黨,1,許願神,無黨籍,0,曹純明,無黨籍,0,傅崐萁,無黨籍,11,,,0,,,0,,,0,,,0,316,7,0,6,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,316,7,0,10,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,316,283,12,11,1,4,11,5,5,20,1,3,405,2,1,3,2,75,14,0,0,1,2,0,555,34,216
花蓮縣,吉安鄉,仁和村,10015050017,宋楚瑜/余湘,119,韓國瑜/張善政,1766,蔡英文/賴清德,1072,,0,,0,,0,,0,,0,,0,,0,191,802,14,3,蕭嘉豪,無黨籍,10,蕭美琴,民主進步黨,872,黃啓嘉,中國國民黨,282,許願神,無黨籍,25,曹純明,無黨籍,1,傅崐萁,無黨籍,1119,,,0,,,0,,,0,,,0,191,618,10,6,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,191,163,2,10,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,191,22,0,11,7,15,146,25,40,162,27,7,1517,11,1,50,11,620,239,2,1,9,12,0,2902,91,216
花蓮縣,吉安鄉,仁安村,10015050016,宋楚瑜/余湘,56,韓國瑜/張善政,877,蔡英文/賴清德,621,,0,,0,,0,,0,,0,,0,,0,189,739,5,3,蕭嘉豪,無黨籍,5,蕭美琴,民主進步黨,505,黃啓嘉,中國國民黨,128,許願神,無黨籍,8,曹純明,無黨籍,2,傅崐萁,無黨籍,562,,,0,,,0,,,0,,,0,189,564,5,6,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,189,158,3,10,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,189,13,0,11,3,9,63,10,21,89,21,3,764,4,0,19,1,364,144,2,0,2,6,0,1525,38,216
花蓮縣,吉安鄉,仁里村,10015050014,宋楚瑜/余湘,144,韓國瑜/張善政,2602,蔡英文/賴清德,1538,,0,,0,,0,,0,,0,,0,,0,178,735,11,3,蕭嘉豪,無黨籍,9,蕭美琴,民主進步黨,1402,黃啓嘉,中國國民黨,490,許願神,無黨籍,31,曹純明,無黨籍,1,傅崐萁,無黨籍,1676,,,0,,,0,,,0,,,0,178,582,7,6,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,178,144,3,10,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,178,10,0,11,5,22,138,35,66,235,46,3,2293,9,5,79,11,880,355,2,3,5,14,0,4206,107,216
花蓮縣,吉安鄉,光華村,10015050018,宋楚瑜/余湘,48,韓國瑜/張善政,891,蔡英文/賴清德,375,,0,,0,,0,,0,,0,,0,,0,195,655,8,3,蕭嘉豪,無黨籍,2,蕭美琴,民主進步黨,306,黃啓嘉,中國國民黨,139,許願神,無黨籍,6,曹純明,無黨籍,8,傅崐萁,無黨籍,556,,,0,,,0,,,0,,,0,195,503,7,6,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,195,111,1,10,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,195,38,0,11,1,29,47,10,17,54,14,3,791,2,0,26,0,204,96,0,0,4,4,0,1302,26,216
花蓮縣,吉安鄉,勝安村,10015050002,宋楚瑜/余湘,128,韓國瑜/張善政,1904,蔡英文/賴清德,1507,,0,,0,,0,,0,,0,,0,,0,174,878,9,3,蕭嘉豪,無黨籍,11,蕭美琴,民主進步黨,1513,黃啓嘉,中國國民黨,434,許願神,無黨籍,24,曹純明,無黨籍,0,傅崐萁,無黨籍,1385,,,0,,,0,,,0,,,0,174,827,5,6,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,174,30,1,10,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,174,20,0,11,1,6,127,17,78,254,40,5,1643,13,2,89,10,831,354,6,2,8,13,0,3499,72,216
花蓮縣,吉安鄉,北昌村,10015050001,宋楚瑜/余湘,180,韓國瑜/張善政,2808,蔡英文/賴清德,2145,,0,,0,,0,,0,,0,,0,,0,167,721,11,3,蕭嘉豪,無黨籍,10,蕭美琴,民主進步黨,2094,黃啓嘉,中國國民黨,671,許願神,無黨籍,22,曹純明,無黨籍,4,傅崐萁,無黨籍,2020,,,0,,,0,,,0,,,0,167,656,6,6,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,167,38,1,10,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,167,30,0,11,1,13,194,38,100,342,65,9,2450,19,6,116,5,1185,528,0,1,11,10,0,5093,92,216
花蓮縣,吉安鄉,南昌村,10015050012,宋楚瑜/余湘,102,韓國瑜/張善政,1707,蔡英文/賴清德,984,,0,,0,,0,,0,,0,,0,,0,159,781,8,3,蕭嘉豪,無黨籍,11,蕭美琴,民主進步黨,836,黃啓嘉,中國國民黨,257,許願神,無黨籍,9,曹純明,無黨籍,2,傅崐萁,無黨籍,879,,,0,,,0,,,0,,,0,159,489,2,6,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,159,279,2,10,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,159,15,2,11,5,12,94,19,54,135,33,7,1517,4,1,55,5,549,246,2,3,17,7,0,2765,54,216
花蓮縣,吉安鄉,南華村,10015050008,宋楚瑜/余湘,35,韓國瑜/張善政,573,蔡英文/賴清德,472,,0,,0,,0,,0,,0,,0,,0,150,559,9,3,蕭嘉豪,無黨籍,2,蕭美琴,民主進步黨,384,黃啓嘉,中國國民黨,63,許願神,無黨籍,6,曹純明,無黨籍,0,傅崐萁,無黨籍,323,,,0,,,0,,,0,,,0,150,380,6,6,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,150,169,5,10,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,150,8,0,11,3,5,27,21,24,45,15,2,485,4,1,16,3,323,64,0,0,2,6,0,1046,51,216
